view,LA,LV,RA,file_name
AP2,False,True,False,patient0141_2CH_ED_LV.png
AP4,False,True,False,patient0352_4CH_ES_LV.png
AP2,False,True,False,patient0155_2CH_ES_LV.png
AP2,False,True,False,patient0204_2CH_ES_LV.png
AP2,False,True,False,patient0072_2CH_ED_LV.png
AP2,False,True,False,patient0184_2CH_ED_LV.png
AP4,False,True,False,patient0177_4CH_ES_LV.png
AP2,False,True,False,patient0458_2CH_ED_LV.png
AP2,False,True,False,patient0475_2CH_ES_LV.png
AP4,False,True,False,patient0316_4CH_ED_LV.png
AP4,False,True,False,patient0303_4CH_ED_LV.png
AP2,False,True,False,patient0132_2CH_ED_LV.png
AP4,False,True,False,patient0003_4CH_ED_LV.png
AP2,False,True,False,patient0347_2CH_ED_LV.png
AP4,False,True,False,patient0320_4CH_ES_LV.png
AP4,False,True,False,patient0068_4CH_ED_LV.png
AP2,False,True,False,patient0023_2CH_ES_LV.png
AP4,False,True,False,patient0022_4CH_ES_LV.png
AP4,False,True,False,patient0333_4CH_ED_LV.png
AP2,False,True,False,patient0323_2CH_ES_LV.png
AP4,False,True,False,patient0314_4CH_ES_LV.png
AP2,False,True,False,patient0411_2CH_ED_LV.png
AP2,False,True,False,patient0318_2CH_ES_LV.png
AP2,False,True,False,patient0114_2CH_ED_LV.png
AP2,False,True,False,patient0235_2CH_ES_LV.png
AP4,False,True,False,patient0037_4CH_ED_LV.png
AP4,False,True,False,patient0465_4CH_ED_LV.png
AP4,False,True,False,patient0027_4CH_ED_LV.png
AP2,False,True,False,patient0186_2CH_ED_LV.png
AP2,False,True,False,patient0256_2CH_ED_LV.png
AP4,False,True,False,patient0378_4CH_ES_LV.png
AP4,False,True,False,patient0354_4CH_ES_LV.png
AP4,False,True,False,patient0151_4CH_ES_LV.png
AP2,False,True,False,patient0142_2CH_ES_LV.png
AP4,False,True,False,patient0039_4CH_ES_LV.png
AP2,False,True,False,patient0207_2CH_ED_LV.png
AP4,False,True,False,patient0488_4CH_ED_LV.png
AP4,False,True,False,patient0073_4CH_ES_LV.png
AP4,False,True,False,patient0241_4CH_ES_LV.png
AP4,False,True,False,patient0166_4CH_ED_LV.png
AP4,False,True,False,patient0005_4CH_ES_LV.png
AP2,False,True,False,patient0095_2CH_ES_LV.png
AP2,False,True,False,patient0463_2CH_ES_LV.png
AP2,False,True,False,patient0215_2CH_ED_LV.png
AP4,False,True,False,patient0419_4CH_ED_LV.png
AP2,False,True,False,patient0317_2CH_ES_LV.png
AP4,False,True,False,patient0080_4CH_ES_LV.png
AP4,False,True,False,patient0182_4CH_ED_LV.png
AP4,False,True,False,patient0221_4CH_ES_LV.png
AP4,False,True,False,patient0035_4CH_ED_LV.png
AP2,False,True,False,patient0420_2CH_ES_LV.png
AP2,False,True,False,patient0053_2CH_ES_LV.png
AP2,False,True,False,patient0219_2CH_ES_LV.png
AP2,False,True,False,patient0148_2CH_ED_LV.png
AP2,False,True,False,patient0356_2CH_ES_LV.png
AP4,False,True,False,patient0403_4CH_ED_LV.png
AP2,False,True,False,patient0092_2CH_ES_LV.png
AP2,False,True,False,patient0285_2CH_ED_LV.png
AP2,False,True,False,patient0011_2CH_ES_LV.png
AP2,False,True,False,patient0203_2CH_ES_LV.png
AP4,False,True,False,patient0217_4CH_ED_LV.png
AP2,False,True,False,patient0002_2CH_ED_LV.png
AP4,False,True,False,patient0222_4CH_ED_LV.png
AP2,False,True,False,patient0291_2CH_ED_LV.png
AP4,False,True,False,patient0358_4CH_ED_LV.png
AP2,False,True,False,patient0487_2CH_ES_LV.png
AP2,False,True,False,patient0080_2CH_ES_LV.png
AP4,False,True,False,patient0392_4CH_ES_LV.png
AP4,False,True,False,patient0126_4CH_ES_LV.png
AP4,False,True,False,patient0327_4CH_ED_LV.png
AP4,False,True,False,patient0105_4CH_ED_LV.png
AP2,False,True,False,patient0125_2CH_ES_LV.png
AP2,False,True,False,patient0156_2CH_ED_LV.png
AP2,False,True,False,patient0271_2CH_ED_LV.png
AP2,False,True,False,patient0345_2CH_ES_LV.png
AP4,False,True,False,patient0248_4CH_ED_LV.png
AP4,False,True,False,patient0201_4CH_ES_LV.png
AP2,False,True,False,patient0291_2CH_ES_LV.png
AP2,False,True,False,patient0281_2CH_ES_LV.png
AP2,False,True,False,patient0170_2CH_ED_LV.png
AP2,False,True,False,patient0402_2CH_ED_LV.png
AP4,False,True,False,patient0082_4CH_ES_LV.png
AP2,False,True,False,patient0415_2CH_ES_LV.png
AP4,False,True,False,patient0024_4CH_ED_LV.png
AP2,False,True,False,patient0161_2CH_ES_LV.png
AP4,False,True,False,patient0331_4CH_ES_LV.png
AP4,False,True,False,patient0100_4CH_ED_LV.png
AP2,False,True,False,patient0119_2CH_ES_LV.png
AP4,False,True,False,patient0339_4CH_ES_LV.png
AP4,False,True,False,patient0245_4CH_ED_LV.png
AP2,False,True,False,patient0435_2CH_ED_LV.png
AP2,False,True,False,patient0013_2CH_ES_LV.png
AP4,False,True,False,patient0044_4CH_ES_LV.png
AP4,False,True,False,patient0194_4CH_ED_LV.png
AP4,False,True,False,patient0144_4CH_ED_LV.png
AP2,False,True,False,patient0152_2CH_ED_LV.png
AP2,False,True,False,patient0004_2CH_ED_LV.png
AP2,False,True,False,patient0084_2CH_ED_LV.png
AP2,False,True,False,patient0439_2CH_ES_LV.png
AP4,False,True,False,patient0123_4CH_ED_LV.png
AP4,False,True,False,patient0497_4CH_ES_LV.png
AP4,False,True,False,patient0126_4CH_ED_LV.png
AP2,False,True,False,patient0251_2CH_ED_LV.png
AP4,False,True,False,patient0445_4CH_ED_LV.png
AP4,False,True,False,patient0341_4CH_ES_LV.png
AP2,False,True,False,patient0009_2CH_ES_LV.png
AP4,False,True,False,patient0472_4CH_ES_LV.png
AP2,False,True,False,patient0128_2CH_ES_LV.png
AP4,False,True,False,patient0302_4CH_ES_LV.png
AP4,False,True,False,patient0459_4CH_ED_LV.png
AP2,False,True,False,patient0321_2CH_ED_LV.png
AP4,False,True,False,patient0146_4CH_ES_LV.png
AP4,False,True,False,patient0326_4CH_ED_LV.png
AP2,False,True,False,patient0217_2CH_ES_LV.png
AP4,False,True,False,patient0479_4CH_ED_LV.png
AP4,False,True,False,patient0335_4CH_ED_LV.png
AP2,False,True,False,patient0445_2CH_ES_LV.png
AP2,False,True,False,patient0212_2CH_ES_LV.png
AP2,False,True,False,patient0275_2CH_ED_LV.png
AP4,False,True,False,patient0457_4CH_ED_LV.png
AP4,False,True,False,patient0490_4CH_ED_LV.png
AP2,False,True,False,patient0346_2CH_ES_LV.png
AP2,False,True,False,patient0359_2CH_ES_LV.png
AP4,False,True,False,patient0110_4CH_ED_LV.png
AP2,False,True,False,patient0339_2CH_ES_LV.png
AP4,False,True,False,patient0321_4CH_ED_LV.png
AP4,False,True,False,patient0379_4CH_ED_LV.png
AP4,False,True,False,patient0087_4CH_ED_LV.png
AP2,False,True,False,patient0249_2CH_ED_LV.png
AP4,False,True,False,patient0183_4CH_ES_LV.png
AP2,False,True,False,patient0313_2CH_ED_LV.png
AP4,False,True,False,patient0252_4CH_ED_LV.png
AP2,False,True,False,patient0185_2CH_ED_LV.png
AP2,False,True,False,patient0300_2CH_ES_LV.png
AP2,False,True,False,patient0097_2CH_ED_LV.png
AP4,False,True,False,patient0364_4CH_ED_LV.png
AP2,False,True,False,patient0094_2CH_ES_LV.png
AP4,False,True,False,patient0471_4CH_ES_LV.png
AP2,False,True,False,patient0236_2CH_ED_LV.png
AP4,False,True,False,patient0077_4CH_ED_LV.png
AP4,False,True,False,patient0084_4CH_ES_LV.png
AP2,False,True,False,patient0275_2CH_ES_LV.png
AP2,False,True,False,patient0061_2CH_ED_LV.png
AP4,False,True,False,patient0260_4CH_ED_LV.png
AP2,False,True,False,patient0393_2CH_ED_LV.png
AP2,False,True,False,patient0152_2CH_ES_LV.png
AP2,False,True,False,patient0077_2CH_ED_LV.png
AP4,False,True,False,patient0019_4CH_ES_LV.png
AP2,False,True,False,patient0031_2CH_ED_LV.png
AP4,False,True,False,patient0185_4CH_ED_LV.png
AP4,False,True,False,patient0323_4CH_ED_LV.png
AP4,False,True,False,patient0101_4CH_ED_LV.png
AP4,False,True,False,patient0381_4CH_ED_LV.png
AP4,False,True,False,patient0442_4CH_ED_LV.png
AP4,False,True,False,patient0060_4CH_ED_LV.png
AP2,False,True,False,patient0407_2CH_ED_LV.png
AP4,False,True,False,patient0159_4CH_ES_LV.png
AP4,False,True,False,patient0431_4CH_ED_LV.png
AP4,False,True,False,patient0102_4CH_ED_LV.png
AP4,False,True,False,patient0310_4CH_ES_LV.png
AP4,False,True,False,patient0052_4CH_ED_LV.png
AP2,False,True,False,patient0221_2CH_ED_LV.png
AP2,False,True,False,patient0422_2CH_ED_LV.png
AP4,False,True,False,patient0487_4CH_ES_LV.png
AP4,False,True,False,patient0255_4CH_ED_LV.png
AP2,False,True,False,patient0330_2CH_ES_LV.png
AP2,False,True,False,patient0308_2CH_ES_LV.png
AP4,False,True,False,patient0163_4CH_ED_LV.png
AP2,False,True,False,patient0383_2CH_ES_LV.png
AP2,False,True,False,patient0290_2CH_ED_LV.png
AP2,False,True,False,patient0283_2CH_ES_LV.png
AP4,False,True,False,patient0042_4CH_ES_LV.png
AP4,False,True,False,patient0233_4CH_ES_LV.png
AP2,False,True,False,patient0182_2CH_ES_LV.png
AP2,False,True,False,patient0065_2CH_ED_LV.png
AP2,False,True,False,patient0211_2CH_ED_LV.png
AP2,False,True,False,patient0278_2CH_ED_LV.png
AP2,False,True,False,patient0185_2CH_ES_LV.png
AP2,False,True,False,patient0483_2CH_ED_LV.png
AP4,False,True,False,patient0133_4CH_ES_LV.png
AP2,False,True,False,patient0390_2CH_ES_LV.png
AP2,False,True,False,patient0021_2CH_ES_LV.png
AP4,False,True,False,patient0128_4CH_ED_LV.png
AP4,False,True,False,patient0055_4CH_ED_LV.png
AP2,False,True,False,patient0157_2CH_ED_LV.png
AP4,False,True,False,patient0395_4CH_ES_LV.png
AP4,False,True,False,patient0278_4CH_ED_LV.png
AP4,False,True,False,patient0228_4CH_ES_LV.png
AP4,False,True,False,patient0248_4CH_ES_LV.png
AP2,False,True,False,patient0220_2CH_ES_LV.png
AP2,False,True,False,patient0281_2CH_ED_LV.png
AP4,False,True,False,patient0083_4CH_ED_LV.png
AP2,False,True,False,patient0244_2CH_ED_LV.png
AP2,False,True,False,patient0311_2CH_ES_LV.png
AP2,False,True,False,patient0350_2CH_ED_LV.png
AP4,False,True,False,patient0448_4CH_ES_LV.png
AP2,False,True,False,patient0056_2CH_ED_LV.png
AP4,False,True,False,patient0288_4CH_ED_LV.png
AP2,False,True,False,patient0003_2CH_ED_LV.png
AP4,False,True,False,patient0367_4CH_ES_LV.png
AP2,False,True,False,patient0042_2CH_ED_LV.png
AP2,False,True,False,patient0138_2CH_ES_LV.png
AP2,False,True,False,patient0090_2CH_ES_LV.png
AP4,False,True,False,patient0453_4CH_ES_LV.png
AP4,False,True,False,patient0242_4CH_ED_LV.png
AP2,False,True,False,patient0428_2CH_ED_LV.png
AP4,False,True,False,patient0211_4CH_ED_LV.png
AP4,False,True,False,patient0427_4CH_ED_LV.png
AP2,False,True,False,patient0011_2CH_ED_LV.png
AP2,False,True,False,patient0336_2CH_ES_LV.png
AP4,False,True,False,patient0491_4CH_ED_LV.png
AP2,False,True,False,patient0431_2CH_ED_LV.png
AP2,False,True,False,patient0008_2CH_ES_LV.png
AP4,False,True,False,patient0308_4CH_ES_LV.png
AP2,False,True,False,patient0406_2CH_ES_LV.png
AP4,False,True,False,patient0417_4CH_ES_LV.png
AP2,False,True,False,patient0064_2CH_ES_LV.png
AP2,False,True,False,patient0229_2CH_ED_LV.png
AP2,False,True,False,patient0007_2CH_ED_LV.png
AP4,False,True,False,patient0373_4CH_ES_LV.png
AP4,False,True,False,patient0162_4CH_ED_LV.png
AP2,False,True,False,patient0327_2CH_ED_LV.png
AP4,False,True,False,patient0469_4CH_ED_LV.png
AP4,False,True,False,patient0450_4CH_ES_LV.png
AP2,False,True,False,patient0338_2CH_ES_LV.png
AP2,False,True,False,patient0469_2CH_ED_LV.png
AP2,False,True,False,patient0289_2CH_ED_LV.png
AP2,False,True,False,patient0359_2CH_ED_LV.png
AP4,False,True,False,patient0411_4CH_ES_LV.png
AP4,False,True,False,patient0266_4CH_ES_LV.png
AP4,False,True,False,patient0130_4CH_ES_LV.png
AP2,False,True,False,patient0356_2CH_ED_LV.png
AP2,False,True,False,patient0343_2CH_ES_LV.png
AP4,False,True,False,patient0291_4CH_ES_LV.png
AP4,False,True,False,patient0385_4CH_ES_LV.png
AP2,False,True,False,patient0063_2CH_ES_LV.png
AP2,False,True,False,patient0140_2CH_ES_LV.png
AP4,False,True,False,patient0229_4CH_ES_LV.png
AP2,False,True,False,patient0228_2CH_ES_LV.png
AP2,False,True,False,patient0387_2CH_ED_LV.png
AP2,False,True,False,patient0217_2CH_ED_LV.png
AP2,False,True,False,patient0307_2CH_ES_LV.png
AP2,False,True,False,patient0227_2CH_ED_LV.png
AP4,False,True,False,patient0282_4CH_ED_LV.png
AP4,False,True,False,patient0009_4CH_ES_LV.png
AP2,False,True,False,patient0321_2CH_ES_LV.png
AP2,False,True,False,patient0324_2CH_ES_LV.png
AP4,False,True,False,patient0204_4CH_ES_LV.png
AP4,False,True,False,patient0247_4CH_ES_LV.png
AP2,False,True,False,patient0347_2CH_ES_LV.png
AP2,False,True,False,patient0371_2CH_ES_LV.png
AP4,False,True,False,patient0054_4CH_ED_LV.png
AP2,False,True,False,patient0170_2CH_ES_LV.png
AP4,False,True,False,patient0082_4CH_ED_LV.png
AP4,False,True,False,patient0117_4CH_ED_LV.png
AP4,False,True,False,patient0214_4CH_ED_LV.png
AP2,False,True,False,patient0116_2CH_ES_LV.png
AP2,False,True,False,patient0387_2CH_ES_LV.png
AP4,False,True,False,patient0059_4CH_ED_LV.png
AP4,False,True,False,patient0061_4CH_ES_LV.png
AP4,False,True,False,patient0435_4CH_ED_LV.png
AP4,False,True,False,patient0078_4CH_ES_LV.png
AP4,False,True,False,patient0020_4CH_ES_LV.png
AP4,False,True,False,patient0074_4CH_ED_LV.png
AP4,False,True,False,patient0421_4CH_ED_LV.png
AP4,False,True,False,patient0476_4CH_ES_LV.png
AP2,False,True,False,patient0042_2CH_ES_LV.png
AP4,False,True,False,patient0416_4CH_ES_LV.png
AP4,False,True,False,patient0023_4CH_ED_LV.png
AP4,False,True,False,patient0136_4CH_ES_LV.png
AP4,False,True,False,patient0141_4CH_ED_LV.png
AP2,False,True,False,patient0404_2CH_ED_LV.png
AP2,False,True,False,patient0176_2CH_ES_LV.png
AP2,False,True,False,patient0035_2CH_ES_LV.png
AP4,False,True,False,patient0234_4CH_ED_LV.png
AP2,False,True,False,patient0441_2CH_ED_LV.png
AP2,False,True,False,patient0058_2CH_ES_LV.png
AP2,False,True,False,patient0019_2CH_ES_LV.png
AP4,False,True,False,patient0156_4CH_ED_LV.png
AP4,False,True,False,patient0058_4CH_ES_LV.png
AP4,False,True,False,patient0153_4CH_ES_LV.png
AP2,False,True,False,patient0052_2CH_ED_LV.png
AP2,False,True,False,patient0393_2CH_ES_LV.png
AP4,False,True,False,patient0075_4CH_ED_LV.png
AP2,False,True,False,patient0258_2CH_ES_LV.png
AP4,False,True,False,patient0275_4CH_ED_LV.png
AP4,False,True,False,patient0108_4CH_ED_LV.png
AP4,False,True,False,patient0432_4CH_ED_LV.png
AP2,False,True,False,patient0299_2CH_ED_LV.png
AP2,False,True,False,patient0288_2CH_ES_LV.png
AP4,False,True,False,patient0103_4CH_ED_LV.png
AP2,False,True,False,patient0225_2CH_ED_LV.png
AP4,False,True,False,patient0359_4CH_ED_LV.png
AP2,False,True,False,patient0151_2CH_ES_LV.png
AP4,False,True,False,patient0074_4CH_ES_LV.png
AP4,False,True,False,patient0337_4CH_ES_LV.png
AP2,False,True,False,patient0320_2CH_ES_LV.png
AP2,False,True,False,patient0071_2CH_ES_LV.png
AP2,False,True,False,patient0157_2CH_ES_LV.png
AP2,False,True,False,patient0034_2CH_ES_LV.png
AP2,False,True,False,patient0486_2CH_ES_LV.png
AP4,False,True,False,patient0382_4CH_ES_LV.png
AP4,False,True,False,patient0474_4CH_ES_LV.png
AP2,False,True,False,patient0472_2CH_ES_LV.png
AP4,False,True,False,patient0463_4CH_ES_LV.png
AP2,False,True,False,patient0385_2CH_ES_LV.png
AP2,False,True,False,patient0469_2CH_ES_LV.png
AP4,False,True,False,patient0329_4CH_ES_LV.png
AP2,False,True,False,patient0053_2CH_ED_LV.png
AP4,False,True,False,patient0377_4CH_ES_LV.png
AP2,False,True,False,patient0365_2CH_ES_LV.png
AP2,False,True,False,patient0417_2CH_ES_LV.png
AP4,False,True,False,patient0284_4CH_ES_LV.png
AP4,False,True,False,patient0058_4CH_ED_LV.png
AP2,False,True,False,patient0198_2CH_ES_LV.png
AP2,False,True,False,patient0457_2CH_ED_LV.png
AP4,False,True,False,patient0226_4CH_ES_LV.png
AP4,False,True,False,patient0106_4CH_ES_LV.png
AP2,False,True,False,patient0472_2CH_ED_LV.png
AP2,False,True,False,patient0381_2CH_ED_LV.png
AP2,False,True,False,patient0196_2CH_ED_LV.png
AP4,False,True,False,patient0007_4CH_ES_LV.png
AP2,False,True,False,patient0202_2CH_ED_LV.png
AP4,False,True,False,patient0083_4CH_ES_LV.png
AP4,False,True,False,patient0255_4CH_ES_LV.png
AP4,False,True,False,patient0481_4CH_ED_LV.png
AP2,False,True,False,patient0430_2CH_ES_LV.png
AP2,False,True,False,patient0410_2CH_ES_LV.png
AP4,False,True,False,patient0257_4CH_ES_LV.png
AP4,False,True,False,patient0227_4CH_ED_LV.png
AP4,False,True,False,patient0400_4CH_ES_LV.png
AP4,False,True,False,patient0259_4CH_ED_LV.png
AP2,False,True,False,patient0477_2CH_ES_LV.png
AP4,False,True,False,patient0146_4CH_ED_LV.png
AP2,False,True,False,patient0449_2CH_ED_LV.png
AP2,False,True,False,patient0055_2CH_ED_LV.png
AP2,False,True,False,patient0439_2CH_ED_LV.png
AP2,False,True,False,patient0169_2CH_ED_LV.png
AP4,False,True,False,patient0394_4CH_ED_LV.png
AP4,False,True,False,patient0297_4CH_ED_LV.png
AP4,False,True,False,patient0476_4CH_ED_LV.png
AP2,False,True,False,patient0188_2CH_ED_LV.png
AP2,False,True,False,patient0342_2CH_ED_LV.png
AP4,False,True,False,patient0490_4CH_ES_LV.png
AP4,False,True,False,patient0209_4CH_ED_LV.png
AP2,False,True,False,patient0187_2CH_ES_LV.png
AP2,False,True,False,patient0236_2CH_ES_LV.png
AP2,False,True,False,patient0499_2CH_ED_LV.png
AP4,False,True,False,patient0198_4CH_ED_LV.png
AP4,False,True,False,patient0368_4CH_ES_LV.png
AP2,False,True,False,patient0354_2CH_ED_LV.png
AP2,False,True,False,patient0158_2CH_ES_LV.png
AP4,False,True,False,patient0464_4CH_ED_LV.png
AP2,False,True,False,patient0028_2CH_ED_LV.png
AP4,False,True,False,patient0272_4CH_ED_LV.png
AP2,False,True,False,patient0087_2CH_ED_LV.png
AP2,False,True,False,patient0006_2CH_ED_LV.png
AP4,False,True,False,patient0148_4CH_ES_LV.png
AP2,False,True,False,patient0405_2CH_ES_LV.png
AP2,False,True,False,patient0082_2CH_ED_LV.png
AP2,False,True,False,patient0278_2CH_ES_LV.png
AP4,False,True,False,patient0460_4CH_ES_LV.png
AP2,False,True,False,patient0036_2CH_ED_LV.png
AP4,False,True,False,patient0398_4CH_ES_LV.png
AP4,False,True,False,patient0057_4CH_ES_LV.png
AP4,False,True,False,patient0159_4CH_ED_LV.png
AP4,False,True,False,patient0495_4CH_ED_LV.png
AP2,False,True,False,patient0017_2CH_ED_LV.png
AP4,False,True,False,patient0298_4CH_ED_LV.png
AP4,False,True,False,patient0069_4CH_ES_LV.png
AP2,False,True,False,patient0379_2CH_ED_LV.png
AP2,False,True,False,patient0383_2CH_ED_LV.png
AP4,False,True,False,patient0004_4CH_ES_LV.png
AP2,False,True,False,patient0021_2CH_ED_LV.png
AP2,False,True,False,patient0357_2CH_ES_LV.png
AP2,False,True,False,patient0020_2CH_ED_LV.png
AP2,False,True,False,patient0483_2CH_ES_LV.png
AP2,False,True,False,patient0331_2CH_ED_LV.png
AP2,False,True,False,patient0072_2CH_ES_LV.png
AP4,False,True,False,patient0182_4CH_ES_LV.png
AP2,False,True,False,patient0479_2CH_ED_LV.png
AP2,False,True,False,patient0461_2CH_ES_LV.png
AP4,False,True,False,patient0171_4CH_ED_LV.png
AP2,False,True,False,patient0232_2CH_ES_LV.png
AP2,False,True,False,patient0352_2CH_ED_LV.png
AP2,False,True,False,patient0382_2CH_ED_LV.png
AP2,False,True,False,patient0306_2CH_ES_LV.png
AP4,False,True,False,patient0154_4CH_ED_LV.png
AP2,False,True,False,patient0259_2CH_ED_LV.png
AP2,False,True,False,patient0244_2CH_ES_LV.png
AP2,False,True,False,patient0015_2CH_ES_LV.png
AP4,False,True,False,patient0216_4CH_ED_LV.png
AP2,False,True,False,patient0232_2CH_ED_LV.png
AP2,False,True,False,patient0384_2CH_ES_LV.png
AP4,False,True,False,patient0360_4CH_ED_LV.png
AP4,False,True,False,patient0012_4CH_ED_LV.png
AP2,False,True,False,patient0233_2CH_ES_LV.png
AP2,False,True,False,patient0467_2CH_ED_LV.png
AP4,False,True,False,patient0204_4CH_ED_LV.png
AP2,False,True,False,patient0113_2CH_ED_LV.png
