view,LA,LV,RA,file_name
AP2,False,True,False,patient0088_2CH_ES_LV.png
AP2,False,True,False,patient0425_2CH_ES_LV.png
AP4,False,True,False,patient0439_4CH_ES_LV.png
AP2,False,True,False,patient0266_2CH_ES_LV.png
AP2,False,True,False,patient0076_2CH_ES_LV.png
AP2,False,True,False,patient0391_2CH_ES_LV.png
AP4,False,True,False,patient0119_4CH_ES_LV.png
AP2,False,True,False,patient0460_2CH_ED_LV.png
AP4,False,True,False,patient0249_4CH_ES_LV.png
AP4,False,True,False,patient0468_4CH_ES_LV.png
AP2,False,True,False,patient0131_2CH_ED_LV.png
AP4,False,True,False,patient0028_4CH_ES_LV.png
AP4,False,True,False,patient0433_4CH_ED_LV.png
AP2,False,True,False,patient0391_2CH_ED_LV.png
AP2,False,True,False,patient0054_2CH_ES_LV.png
AP4,False,True,False,patient0090_4CH_ED_LV.png
AP4,False,True,False,patient0413_4CH_ED_LV.png
AP4,False,True,False,patient0332_4CH_ES_LV.png
AP2,False,True,False,patient0294_2CH_ES_LV.png
AP4,False,True,False,patient0393_4CH_ES_LV.png
AP2,False,True,False,patient0118_2CH_ED_LV.png
AP2,False,True,False,patient0107_2CH_ES_LV.png
AP2,False,True,False,patient0445_2CH_ED_LV.png
AP2,False,True,False,patient0203_2CH_ED_LV.png
AP2,False,True,False,patient0249_2CH_ES_LV.png
AP2,False,True,False,patient0179_2CH_ED_LV.png
AP2,False,True,False,patient0083_2CH_ES_LV.png
AP4,False,True,False,patient0141_4CH_ES_LV.png
AP4,False,True,False,patient0106_4CH_ED_LV.png
AP4,False,True,False,patient0408_4CH_ED_LV.png
AP2,False,True,False,patient0178_2CH_ES_LV.png
AP2,False,True,False,patient0400_2CH_ES_LV.png
AP2,False,True,False,patient0353_2CH_ED_LV.png
AP2,False,True,False,patient0147_2CH_ES_LV.png
AP4,False,True,False,patient0360_4CH_ES_LV.png
AP2,False,True,False,patient0187_2CH_ED_LV.png
AP4,False,True,False,patient0437_4CH_ES_LV.png
AP4,False,True,False,patient0484_4CH_ED_LV.png
AP2,False,True,False,patient0260_2CH_ED_LV.png
AP4,False,True,False,patient0447_4CH_ES_LV.png
AP4,False,True,False,patient0189_4CH_ED_LV.png
AP2,False,True,False,patient0213_2CH_ED_LV.png
AP4,False,True,False,patient0156_4CH_ES_LV.png
AP4,False,True,False,patient0456_4CH_ED_LV.png
AP2,False,True,False,patient0418_2CH_ES_LV.png
AP4,False,True,False,patient0391_4CH_ED_LV.png
AP2,False,True,False,patient0046_2CH_ED_LV.png
AP2,False,True,False,patient0130_2CH_ED_LV.png
AP4,False,True,False,patient0050_4CH_ED_LV.png
AP4,False,True,False,patient0484_4CH_ES_LV.png
AP2,False,True,False,patient0416_2CH_ES_LV.png
AP4,False,True,False,patient0343_4CH_ED_LV.png
AP4,False,True,False,patient0229_4CH_ED_LV.png
AP2,False,True,False,patient0204_2CH_ED_LV.png
AP2,False,True,False,patient0163_2CH_ED_LV.png
AP2,False,True,False,patient0482_2CH_ED_LV.png
AP4,False,True,False,patient0401_4CH_ED_LV.png
AP2,False,True,False,patient0301_2CH_ES_LV.png
AP2,False,True,False,patient0364_2CH_ES_LV.png
AP4,False,True,False,patient0250_4CH_ES_LV.png
AP2,False,True,False,patient0303_2CH_ES_LV.png
AP2,False,True,False,patient0243_2CH_ED_LV.png
AP2,False,True,False,patient0315_2CH_ED_LV.png
AP2,False,True,False,patient0067_2CH_ED_LV.png
AP2,False,True,False,patient0010_2CH_ES_LV.png
AP4,False,True,False,patient0346_4CH_ED_LV.png
AP2,False,True,False,patient0466_2CH_ES_LV.png
AP4,False,True,False,patient0220_4CH_ES_LV.png
AP2,False,True,False,patient0074_2CH_ES_LV.png
AP2,False,True,False,patient0120_2CH_ES_LV.png
AP2,False,True,False,patient0340_2CH_ED_LV.png
AP2,False,True,False,patient0023_2CH_ED_LV.png
AP2,False,True,False,patient0261_2CH_ES_LV.png
AP4,False,True,False,patient0365_4CH_ED_LV.png
AP2,False,True,False,patient0259_2CH_ES_LV.png
AP4,False,True,False,patient0374_4CH_ES_LV.png
AP2,False,True,False,patient0074_2CH_ED_LV.png
AP4,False,True,False,patient0435_4CH_ES_LV.png
AP2,False,True,False,patient0103_2CH_ED_LV.png
AP2,False,True,False,patient0388_2CH_ED_LV.png
AP4,False,True,False,patient0019_4CH_ED_LV.png
AP4,False,True,False,patient0317_4CH_ES_LV.png
AP4,False,True,False,patient0318_4CH_ED_LV.png
AP2,False,True,False,patient0467_2CH_ES_LV.png
AP2,False,True,False,patient0301_2CH_ED_LV.png
AP4,False,True,False,patient0110_4CH_ES_LV.png
AP2,False,True,False,patient0045_2CH_ED_LV.png
AP2,False,True,False,patient0335_2CH_ES_LV.png
AP2,False,True,False,patient0224_2CH_ED_LV.png
AP2,False,True,False,patient0490_2CH_ED_LV.png
AP4,False,True,False,patient0193_4CH_ES_LV.png
AP2,False,True,False,patient0357_2CH_ED_LV.png
AP2,False,True,False,patient0178_2CH_ED_LV.png
AP4,False,True,False,patient0313_4CH_ED_LV.png
AP4,False,True,False,patient0111_4CH_ED_LV.png
AP2,False,True,False,patient0168_2CH_ES_LV.png
AP4,False,True,False,patient0061_4CH_ED_LV.png
AP2,False,True,False,patient0335_2CH_ED_LV.png
AP4,False,True,False,patient0184_4CH_ES_LV.png
AP4,False,True,False,patient0040_4CH_ED_LV.png
AP4,False,True,False,patient0415_4CH_ED_LV.png
AP2,False,True,False,patient0171_2CH_ED_LV.png
AP4,False,True,False,patient0011_4CH_ED_LV.png
AP2,False,True,False,patient0090_2CH_ED_LV.png
AP4,False,True,False,patient0117_4CH_ES_LV.png
AP2,False,True,False,patient0493_2CH_ES_LV.png
AP4,False,True,False,patient0291_4CH_ED_LV.png
AP2,False,True,False,patient0181_2CH_ED_LV.png
AP4,False,True,False,patient0353_4CH_ED_LV.png
AP4,False,True,False,patient0477_4CH_ED_LV.png
AP2,False,True,False,patient0495_2CH_ED_LV.png
AP2,False,True,False,patient0369_2CH_ES_LV.png
AP2,False,True,False,patient0456_2CH_ES_LV.png
AP2,False,True,False,patient0348_2CH_ES_LV.png
AP2,False,True,False,patient0219_2CH_ED_LV.png
AP2,False,True,False,patient0466_2CH_ED_LV.png
AP4,False,True,False,patient0289_4CH_ES_LV.png
AP2,False,True,False,patient0477_2CH_ED_LV.png
AP4,False,True,False,patient0259_4CH_ES_LV.png
AP4,False,True,False,patient0444_4CH_ED_LV.png
AP2,False,True,False,patient0069_2CH_ES_LV.png
AP4,False,True,False,patient0267_4CH_ED_LV.png
AP4,False,True,False,patient0330_4CH_ES_LV.png
AP4,False,True,False,patient0316_4CH_ES_LV.png
AP4,False,True,False,patient0165_4CH_ED_LV.png
AP2,False,True,False,patient0200_2CH_ES_LV.png
AP2,False,True,False,patient0032_2CH_ED_LV.png
AP4,False,True,False,patient0437_4CH_ED_LV.png
AP4,False,True,False,patient0351_4CH_ES_LV.png
AP4,False,True,False,patient0025_4CH_ED_LV.png
AP2,False,True,False,patient0080_2CH_ED_LV.png
AP4,False,True,False,patient0136_4CH_ED_LV.png
AP4,False,True,False,patient0390_4CH_ES_LV.png
AP4,False,True,False,patient0387_4CH_ED_LV.png
AP2,False,True,False,patient0254_2CH_ED_LV.png
AP4,False,True,False,patient0355_4CH_ED_LV.png
AP2,False,True,False,patient0396_2CH_ED_LV.png
AP2,False,True,False,patient0481_2CH_ES_LV.png
AP4,False,True,False,patient0380_4CH_ES_LV.png
AP4,False,True,False,patient0135_4CH_ED_LV.png
AP2,False,True,False,patient0148_2CH_ES_LV.png
AP2,False,True,False,patient0202_2CH_ES_LV.png
AP4,False,True,False,patient0235_4CH_ED_LV.png
AP4,False,True,False,patient0001_4CH_ES_LV.png
AP4,False,True,False,patient0215_4CH_ES_LV.png
AP4,False,True,False,patient0445_4CH_ES_LV.png
AP2,False,True,False,patient0149_2CH_ES_LV.png
AP2,False,True,False,patient0102_2CH_ES_LV.png
AP4,False,True,False,patient0127_4CH_ED_LV.png
AP4,False,True,False,patient0125_4CH_ES_LV.png
AP4,False,True,False,patient0412_4CH_ES_LV.png
AP2,False,True,False,patient0227_2CH_ES_LV.png
AP2,False,True,False,patient0456_2CH_ED_LV.png
AP4,False,True,False,patient0115_4CH_ED_LV.png
AP4,False,True,False,patient0492_4CH_ED_LV.png
AP2,False,True,False,patient0214_2CH_ED_LV.png
AP2,False,True,False,patient0109_2CH_ED_LV.png
AP2,False,True,False,patient0246_2CH_ED_LV.png
AP4,False,True,False,patient0165_4CH_ES_LV.png
AP2,False,True,False,patient0473_2CH_ED_LV.png
AP2,False,True,False,patient0127_2CH_ED_LV.png
AP4,False,True,False,patient0203_4CH_ES_LV.png
AP4,False,True,False,patient0122_4CH_ES_LV.png
AP2,False,True,False,patient0112_2CH_ES_LV.png
AP4,False,True,False,patient0032_4CH_ES_LV.png
AP4,False,True,False,patient0450_4CH_ED_LV.png
AP2,False,True,False,patient0341_2CH_ED_LV.png
AP4,False,True,False,patient0366_4CH_ES_LV.png
AP2,False,True,False,patient0167_2CH_ES_LV.png
AP2,False,True,False,patient0245_2CH_ED_LV.png
AP4,False,True,False,patient0116_4CH_ES_LV.png
AP2,False,True,False,patient0486_2CH_ED_LV.png
AP4,False,True,False,patient0230_4CH_ES_LV.png
AP4,False,True,False,patient0405_4CH_ES_LV.png
AP2,False,True,False,patient0192_2CH_ES_LV.png
AP4,False,True,False,patient0215_4CH_ED_LV.png
AP4,False,True,False,patient0453_4CH_ED_LV.png
AP2,False,True,False,patient0484_2CH_ES_LV.png
AP4,False,True,False,patient0348_4CH_ES_LV.png
AP2,False,True,False,patient0058_2CH_ED_LV.png
AP2,False,True,False,patient0242_2CH_ES_LV.png
AP2,False,True,False,patient0076_2CH_ED_LV.png
AP2,False,True,False,patient0165_2CH_ES_LV.png
AP2,False,True,False,patient0403_2CH_ED_LV.png
AP4,False,True,False,patient0124_4CH_ES_LV.png
AP4,False,True,False,patient0356_4CH_ES_LV.png
AP4,False,True,False,patient0433_4CH_ES_LV.png
AP4,False,True,False,patient0240_4CH_ES_LV.png
AP2,False,True,False,patient0190_2CH_ED_LV.png
AP2,False,True,False,patient0322_2CH_ED_LV.png
AP4,False,True,False,patient0375_4CH_ED_LV.png
AP2,False,True,False,patient0430_2CH_ED_LV.png
AP2,False,True,False,patient0295_2CH_ED_LV.png
AP4,False,True,False,patient0031_4CH_ES_LV.png
AP4,False,True,False,patient0408_4CH_ES_LV.png
AP4,False,True,False,patient0125_4CH_ED_LV.png
AP4,False,True,False,patient0147_4CH_ED_LV.png
AP2,False,True,False,patient0093_2CH_ED_LV.png
AP4,False,True,False,patient0173_4CH_ED_LV.png
AP2,False,True,False,patient0270_2CH_ED_LV.png
AP2,False,True,False,patient0332_2CH_ED_LV.png
AP4,False,True,False,patient0119_4CH_ED_LV.png
AP4,False,True,False,patient0478_4CH_ED_LV.png
AP2,False,True,False,patient0048_2CH_ES_LV.png
AP2,False,True,False,patient0041_2CH_ES_LV.png
AP4,False,True,False,patient0368_4CH_ED_LV.png
AP2,False,True,False,patient0392_2CH_ES_LV.png
AP4,False,True,False,patient0134_4CH_ES_LV.png
AP2,False,True,False,patient0470_2CH_ES_LV.png
AP4,False,True,False,patient0347_4CH_ES_LV.png
AP4,False,True,False,patient0282_4CH_ES_LV.png
AP4,False,True,False,patient0344_4CH_ES_LV.png
AP2,False,True,False,patient0489_2CH_ES_LV.png
AP2,False,True,False,patient0029_2CH_ES_LV.png
AP4,False,True,False,patient0489_4CH_ES_LV.png
AP2,False,True,False,patient0299_2CH_ES_LV.png
AP4,False,True,False,patient0261_4CH_ED_LV.png
AP4,False,True,False,patient0436_4CH_ES_LV.png
AP2,False,True,False,patient0073_2CH_ES_LV.png
AP4,False,True,False,patient0496_4CH_ES_LV.png
AP4,False,True,False,patient0109_4CH_ES_LV.png
AP4,False,True,False,patient0312_4CH_ED_LV.png
AP2,False,True,False,patient0169_2CH_ES_LV.png
AP2,False,True,False,patient0079_2CH_ES_LV.png
AP2,False,True,False,patient0404_2CH_ES_LV.png
AP2,False,True,False,patient0399_2CH_ED_LV.png
AP4,False,True,False,patient0425_4CH_ES_LV.png
AP4,False,True,False,patient0331_4CH_ED_LV.png
AP2,False,True,False,patient0060_2CH_ED_LV.png
AP4,False,True,False,patient0164_4CH_ED_LV.png
AP2,False,True,False,patient0337_2CH_ED_LV.png
AP2,False,True,False,patient0189_2CH_ED_LV.png
AP4,False,True,False,patient0279_4CH_ED_LV.png
AP4,False,True,False,patient0187_4CH_ED_LV.png
AP2,False,True,False,patient0012_2CH_ES_LV.png
AP2,False,True,False,patient0050_2CH_ED_LV.png
AP2,False,True,False,patient0331_2CH_ES_LV.png
AP4,False,True,False,patient0479_4CH_ES_LV.png
AP4,False,True,False,patient0142_4CH_ED_LV.png
AP2,False,True,False,patient0406_2CH_ED_LV.png
AP4,False,True,False,patient0091_4CH_ED_LV.png
AP2,False,True,False,patient0468_2CH_ES_LV.png
AP2,False,True,False,patient0149_2CH_ED_LV.png
AP2,False,True,False,patient0316_2CH_ED_LV.png
AP4,False,True,False,patient0421_4CH_ES_LV.png
AP4,False,True,False,patient0245_4CH_ES_LV.png
AP4,False,True,False,patient0404_4CH_ED_LV.png
AP4,False,True,False,patient0030_4CH_ED_LV.png
AP4,False,True,False,patient0124_4CH_ED_LV.png
AP4,False,True,False,patient0062_4CH_ED_LV.png
AP4,False,True,False,patient0199_4CH_ES_LV.png
AP4,False,True,False,patient0311_4CH_ED_LV.png
AP2,False,True,False,patient0009_2CH_ED_LV.png
AP4,False,True,False,patient0045_4CH_ES_LV.png
AP2,False,True,False,patient0480_2CH_ES_LV.png
AP2,False,True,False,patient0213_2CH_ES_LV.png
AP2,False,True,False,patient0269_2CH_ED_LV.png
AP2,False,True,False,patient0415_2CH_ED_LV.png
AP4,False,True,False,patient0349_4CH_ED_LV.png
AP4,False,True,False,patient0201_4CH_ED_LV.png
AP2,False,True,False,patient0310_2CH_ES_LV.png
AP2,False,True,False,patient0376_2CH_ES_LV.png
AP4,False,True,False,patient0464_4CH_ES_LV.png
AP4,False,True,False,patient0296_4CH_ES_LV.png
AP4,False,True,False,patient0483_4CH_ES_LV.png
AP4,False,True,False,patient0269_4CH_ED_LV.png
AP4,False,True,False,patient0375_4CH_ES_LV.png
AP2,False,True,False,patient0283_2CH_ED_LV.png
AP4,False,True,False,patient0361_4CH_ES_LV.png
AP4,False,True,False,patient0398_4CH_ED_LV.png
AP4,False,True,False,patient0175_4CH_ED_LV.png
AP2,False,True,False,patient0153_2CH_ED_LV.png
AP4,False,True,False,patient0101_4CH_ES_LV.png
AP4,False,True,False,patient0219_4CH_ED_LV.png
AP4,False,True,False,patient0152_4CH_ES_LV.png
AP4,False,True,False,patient0350_4CH_ES_LV.png
AP2,False,True,False,patient0388_2CH_ES_LV.png
AP4,False,True,False,patient0399_4CH_ES_LV.png
AP2,False,True,False,patient0412_2CH_ES_LV.png
AP2,False,True,False,patient0238_2CH_ED_LV.png
AP4,False,True,False,patient0214_4CH_ES_LV.png
AP4,False,True,False,patient0069_4CH_ED_LV.png
AP4,False,True,False,patient0109_4CH_ED_LV.png
AP4,False,True,False,patient0491_4CH_ES_LV.png
AP2,False,True,False,patient0394_2CH_ED_LV.png
AP4,False,True,False,patient0312_4CH_ES_LV.png
AP4,False,True,False,patient0301_4CH_ED_LV.png
AP4,False,True,False,patient0273_4CH_ED_LV.png
AP2,False,True,False,patient0397_2CH_ES_LV.png
AP2,False,True,False,patient0100_2CH_ES_LV.png
AP2,False,True,False,patient0334_2CH_ED_LV.png
AP4,False,True,False,patient0210_4CH_ES_LV.png
AP4,False,True,False,patient0324_4CH_ED_LV.png
AP2,False,True,False,patient0054_2CH_ED_LV.png
AP4,False,True,False,patient0217_4CH_ES_LV.png
AP2,False,True,False,patient0384_2CH_ED_LV.png
AP2,False,True,False,patient0279_2CH_ES_LV.png
AP4,False,True,False,patient0041_4CH_ED_LV.png
AP2,False,True,False,patient0238_2CH_ES_LV.png
AP4,False,True,False,patient0056_4CH_ES_LV.png
AP2,False,True,False,patient0010_2CH_ED_LV.png
AP2,False,True,False,patient0135_2CH_ES_LV.png
AP4,False,True,False,patient0351_4CH_ED_LV.png
AP4,False,True,False,patient0451_4CH_ES_LV.png
AP4,False,True,False,patient0154_4CH_ES_LV.png
AP2,False,True,False,patient0295_2CH_ES_LV.png
AP2,False,True,False,patient0216_2CH_ES_LV.png
AP4,False,True,False,patient0322_4CH_ED_LV.png
AP2,False,True,False,patient0462_2CH_ES_LV.png
AP4,False,True,False,patient0086_4CH_ES_LV.png
AP4,False,True,False,patient0090_4CH_ES_LV.png
AP4,False,True,False,patient0196_4CH_ES_LV.png
AP2,False,True,False,patient0370_2CH_ED_LV.png
AP2,False,True,False,patient0173_2CH_ED_LV.png
AP2,False,True,False,patient0292_2CH_ED_LV.png
AP2,False,True,False,patient0372_2CH_ES_LV.png
AP4,False,True,False,patient0132_4CH_ED_LV.png
AP4,False,True,False,patient0120_4CH_ED_LV.png
AP2,False,True,False,patient0022_2CH_ES_LV.png
AP4,False,True,False,patient0299_4CH_ED_LV.png
AP4,False,True,False,patient0440_4CH_ED_LV.png
AP2,False,True,False,patient0285_2CH_ES_LV.png
AP2,False,True,False,patient0218_2CH_ED_LV.png
AP4,False,True,False,patient0202_4CH_ED_LV.png
AP4,False,True,False,patient0317_4CH_ED_LV.png
AP2,False,True,False,patient0062_2CH_ED_LV.png
AP4,False,True,False,patient0263_4CH_ED_LV.png
AP4,False,True,False,patient0286_4CH_ES_LV.png
AP4,False,True,False,patient0446_4CH_ES_LV.png
AP4,False,True,False,patient0006_4CH_ES_LV.png
AP4,False,True,False,patient0114_4CH_ES_LV.png
AP4,False,True,False,patient0465_4CH_ES_LV.png
AP2,False,True,False,patient0369_2CH_ED_LV.png
AP4,False,True,False,patient0237_4CH_ED_LV.png
AP2,False,True,False,patient0394_2CH_ES_LV.png
AP4,False,True,False,patient0404_4CH_ES_LV.png
AP4,False,True,False,patient0006_4CH_ED_LV.png
AP2,False,True,False,patient0296_2CH_ED_LV.png
AP2,False,True,False,patient0106_2CH_ED_LV.png
AP4,False,True,False,patient0131_4CH_ED_LV.png
AP2,False,True,False,patient0382_2CH_ES_LV.png
AP2,False,True,False,patient0272_2CH_ED_LV.png
AP4,False,True,False,patient0163_4CH_ES_LV.png
AP2,False,True,False,patient0121_2CH_ED_LV.png
AP4,False,True,False,patient0430_4CH_ED_LV.png
AP4,False,True,False,patient0485_4CH_ED_LV.png
AP4,False,True,False,patient0372_4CH_ED_LV.png
AP4,False,True,False,patient0292_4CH_ED_LV.png
AP2,False,True,False,patient0397_2CH_ED_LV.png
AP2,False,True,False,patient0164_2CH_ED_LV.png
AP4,False,True,False,patient0067_4CH_ED_LV.png
AP2,False,True,False,patient0424_2CH_ES_LV.png
AP4,False,True,False,patient0233_4CH_ED_LV.png
AP2,False,True,False,patient0130_2CH_ES_LV.png
AP4,False,True,False,patient0321_4CH_ES_LV.png
AP4,False,True,False,patient0287_4CH_ES_LV.png
AP4,False,True,False,patient0081_4CH_ES_LV.png
AP2,False,True,False,patient0354_2CH_ES_LV.png
AP4,False,True,False,patient0238_4CH_ES_LV.png
AP2,False,True,False,patient0245_2CH_ES_LV.png
AP2,False,True,False,patient0030_2CH_ES_LV.png
AP2,False,True,False,patient0363_2CH_ED_LV.png
AP4,False,True,False,patient0080_4CH_ED_LV.png
AP2,False,True,False,patient0313_2CH_ES_LV.png
AP2,False,True,False,patient0040_2CH_ES_LV.png
AP2,False,True,False,patient0362_2CH_ED_LV.png
AP4,False,True,False,patient0236_4CH_ED_LV.png
AP2,False,True,False,patient0268_2CH_ED_LV.png
AP4,False,True,False,patient0419_4CH_ES_LV.png
AP4,False,True,False,patient0236_4CH_ES_LV.png
AP4,False,True,False,patient0315_4CH_ED_LV.png
AP4,False,True,False,patient0256_4CH_ED_LV.png
AP4,False,True,False,patient0475_4CH_ED_LV.png
AP2,False,True,False,patient0449_2CH_ES_LV.png
AP2,False,True,False,patient0374_2CH_ES_LV.png
AP2,False,True,False,patient0177_2CH_ES_LV.png
AP2,False,True,False,patient0065_2CH_ES_LV.png
AP4,False,True,False,patient0451_4CH_ED_LV.png
AP2,False,True,False,patient0496_2CH_ED_LV.png
AP4,False,True,False,patient0483_4CH_ED_LV.png
AP2,False,True,False,patient0296_2CH_ES_LV.png
AP4,False,True,False,patient0493_4CH_ED_LV.png
AP4,False,True,False,patient0184_4CH_ED_LV.png
AP2,False,True,False,patient0055_2CH_ES_LV.png
AP4,False,True,False,patient0168_4CH_ED_LV.png
AP2,False,True,False,patient0432_2CH_ED_LV.png
AP4,False,True,False,patient0075_4CH_ES_LV.png
AP4,False,True,False,patient0138_4CH_ES_LV.png
AP2,False,True,False,patient0246_2CH_ES_LV.png
AP2,False,True,False,patient0272_2CH_ES_LV.png
AP4,False,True,False,patient0059_4CH_ES_LV.png
AP2,False,True,False,patient0171_2CH_ES_LV.png
AP4,False,True,False,patient0138_4CH_ED_LV.png
AP4,False,True,False,patient0016_4CH_ES_LV.png
AP2,False,True,False,patient0126_2CH_ES_LV.png
AP2,False,True,False,patient0496_2CH_ES_LV.png
AP2,False,True,False,patient0421_2CH_ES_LV.png
AP4,False,True,False,patient0218_4CH_ES_LV.png
AP4,False,True,False,patient0224_4CH_ED_LV.png
AP2,False,True,False,patient0409_2CH_ES_LV.png
